Time,TC Compressor - SP,TC Compressor - PV,TC Compressor - OP,pv_delta,op_delta
127200.5,33.9401,33.9401,97.04,0.0381,0.0032
127260.5,33.9398,33.9398,97.04,0.0378,0.0032
127320.5,33.9394,33.9394,97.04,0.0374,0.0032
127380.5,33.9392,33.9392,97.04,0.0372,0.0032
127440.5,33.9391,33.9391,97.04,0.0371,0.0032
127500.5,33.9391,33.9391,97.04,0.0371,0.0032
127560.5,33.9392,33.9392,97.04,0.0372,0.0032
127620.5,33.9393,33.9393,97.04,0.0373,0.0032
127680.5,33.9396,33.9396,97.04,0.0376,0.0032
127740.5,33.9399,33.9399,97.04,0.0379,0.0032
127800.5,33.9402,33.9402,97.04,0.0382,0.0032
127860.5,33.9404,33.9404,97.04,0.0384,0.0032
127920.5,33.9406,33.9406,97.04,0.0386,0.0032
127980.5,33.9406,33.9406,97.04,0.0386,0.0032
128040.5,33.9406,33.9406,97.04,0.0386,0.0032
128100.5,33.9406,33.9406,97.04,0.0386,0.0032
128160.5,33.9406,33.9406,97.04,0.0386,0.0032
128220.5,33.9405,33.9405,97.04,0.0385,0.0032
128280.5,33.9404,33.9404,97.04,0.0384,0.0032
128340.5,33.9403,33.9403,97.04,0.0383,0.0032
128400.5,33.9399,33.9399,97.04,0.0379,0.0032
128460.5,33.9395,33.9395,97.04,0.0375,0.0032
128520.5,33.9393,33.9393,97.04,0.0373,0.0032
128580.5,33.9393,33.9393,97.04,0.0373,0.0032
128640.5,33.9393,33.9393,97.04,0.0373,0.0032
128700.5,33.9394,33.9394,97.04,0.0374,0.0032
128760.5,33.9396,33.9396,97.04,0.0376,0.0032
128820.5,33.9398,33.9398,97.04,0.0378,0.0032
128880.5,33.9401,33.9401,97.04,0.0381,0.0032
128940.5,33.9403,33.9403,97.04,0.0383,0.0032
129000.5,33.9404,33.9404,97.04,0.0384,0.0032
129060.5,33.9405,33.9405,97.04,0.0385,0.0032
129120.5,33.9405,33.9405,97.04,0.0385,0.0032
129180.5,33.9403,33.9403,97.04,0.0383,0.0032
129240.5,33.9401,33.9401,97.04,0.0381,0.0032
129300.5,33.94,33.94,97.04,0.038,0.0032
129360.5,33.9401,33.9401,97.04,0.0381,0.0032
129420.5,33.9402,33.9402,97.04,0.0382,0.0032
129480.5,33.9402,33.9402,97.04,0.0382,0.0032
129540.5,33.9402,33.9402,97.04,0.0382,0.0032
129600.5,33.9403,33.9403,97.04,0.0383,0.0032
129660.5,33.9403,33.9403,97.04,0.0383,0.0032
129720.5,33.9402,33.9402,97.04,0.0382,0.0032
129780.5,33.9401,33.9401,97.04,0.0381,0.0032
129840.5,33.9397,33.9397,97.04,0.0377,0.0032
129900.5,33.9395,33.9395,97.04,0.0375,0.0032
129960.5,33.9394,33.9394,97.04,0.0374,0.0032
130020.5,33.9394,33.9394,97.04,0.0374,0.0032
130080.5,33.9394,33.9394,97.04,0.0374,0.0032
130140.5,33.9396,33.9396,97.04,0.0376,0.0032
130200.5,33.9398,33.9398,97.04,0.0378,0.0032
130260.5,33.94,33.94,97.04,0.038,0.0032
130320.5,33.9402,33.9402,97.04,0.0382,0.0032
130380.5,33.9403,33.9403,97.04,0.0383,0.0032
130440.5,33.9403,33.9403,97.04,0.0383,0.0032
130500.5,33.9403,33.9403,97.04,0.0383,0.0032
130560.5,33.9399,33.9399,97.04,0.0379,0.0032
130620.5,33.9397,33.9397,97.04,0.0377,0.0032
130680.5,33.9396,33.9396,97.04,0.0376,0.0032
130740.5,33.9396,33.9396,97.04,0.0376,0.0032
130800.5,33.9396,33.9396,97.04,0.0376,0.0032
130860.5,33.9398,33.9398,97.04,0.0378,0.0032
130920.5,33.94,33.94,97.04,0.038,0.0032
130980.5,33.9401,33.9401,97.04,0.0381,0.0032
131040.5,33.9402,33.9402,97.04,0.0382,0.0032
131100.5,33.9402,33.9402,97.04,0.0382,0.0032
131160.5,33.9402,33.9402,97.04,0.0382,0.0032
131220.5,33.9402,33.9402,97.04,0.0382,0.0032
131280.5,33.9402,33.9402,97.04,0.0382,0.0032
131340.5,33.9402,33.9402,97.04,0.0382,0.0032
131400.5,33.9402,33.9402,97.04,0.0382,0.0032
131460.5,33.9398,33.9398,97.04,0.0378,0.0032
131520.5,33.9394,33.9394,97.04,0.0374,0.0032
131580.5,33.939,33.939,97.04,0.037,0.0032
131640.5,33.9388,33.9388,97.04,0.0368,0.0032
131700.5,33.9388,33.9388,97.04,0.0368,0.0032
131760.5,33.9389,33.9389,97.04,0.0369,0.0032
131820.5,33.9391,33.9391,97.04,0.0371,0.0032
131880.5,33.9394,33.9394,97.04,0.0374,0.0032
131940.5,33.9397,33.9397,97.04,0.0377,0.0032
132000.5,33.94,33.94,97.04,0.038,0.0032
132060.5,33.9403,33.9403,97.04,0.0383,0.0032
132120.5,33.9405,33.9405,97.04,0.0385,0.0032
132180.5,33.9405,33.9405,97.04,0.0385,0.0032
132240.5,33.9403,33.9403,97.04,0.0383,0.0032
132300.5,33.9399,33.9399,97.04,0.0379,0.0032
132360.5,33.9394,33.9394,97.04,0.0374,0.0032
132420.5,33.9391,33.9391,97.04,0.0371,0.0032
132480.5,33.939,33.939,97.04,0.037,0.0032
132540.5,33.939,33.939,97.04,0.037,0.0032
132600.5,33.9391,33.9391,97.04,0.0371,0.0032
132660.5,33.9393,33.9393,97.04,0.0373,0.0032
132720.5,33.9396,33.9396,97.04,0.0376,0.0032
132780.5,33.9399,33.9399,97.04,0.0379,0.0032
132840.5,33.9402,33.9402,97.04,0.0382,0.0032
132900.5,33.9404,33.9404,97.04,0.0384,0.0032
132960.5,33.9405,33.9405,97.04,0.0385,0.0032
133020.5,33.9406,33.9406,97.04,0.0386,0.0032
133080.5,33.9406,33.9406,97.04,0.0386,0.0032
133140.5,33.9405,33.9405,97.04,0.0385,0.0032
133200.5,33.9401,33.9401,97.04,0.0381,0.0032
133260.5,33.9396,33.9396,97.04,0.0376,0.0032
133320.5,33.9393,33.9393,97.04,0.0373,0.0032
133380.5,33.9391,33.9391,97.04,0.0371,0.0032
133440.5,33.9391,33.9391,97.04,0.0371,0.0032
133500.5,33.9392,33.9392,97.04,0.0372,0.0032
133560.5,33.9394,33.9394,97.04,0.0374,0.0032
133620.5,33.9396,33.9396,97.04,0.0376,0.0032
133680.5,33.9399,33.9399,97.04,0.0379,0.0032
133740.5,33.9402,33.9402,97.04,0.0382,0.0032
133800.5,33.9404,33.9404,97.04,0.0384,0.0032
133860.5,33.9404,33.9404,97.04,0.0384,0.0032
133920.5,33.9405,33.9405,97.04,0.0385,0.0032
133980.5,33.9404,33.9404,97.04,0.0384,0.0032
134040.5,33.9404,33.9404,97.04,0.0384,0.0032
134100.5,33.9403,33.9403,97.04,0.0383,0.0032
134160.5,33.9402,33.9402,97.04,0.0382,0.0032
134220.5,33.9401,33.9401,97.04,0.0381,0.0032
134280.5,33.9399,33.9399,97.04,0.0379,0.0032
134340.5,33.9396,33.9396,97.04,0.0376,0.0032
134400.5,33.9395,33.9395,97.04,0.0375,0.0032
134460.5,33.9394,33.9394,97.04,0.0374,0.0032
134520.5,33.9394,33.9394,97.04,0.0374,0.0032
134580.5,33.9395,33.9395,97.04,0.0375,0.0032
134640.5,33.9395,33.9395,97.04,0.0375,0.0032
134700.5,33.9394,33.9394,97.04,0.0374,0.0032
134760.5,33.9394,33.9394,97.04,0.0374,0.0032
134820.5,33.9394,33.9394,97.04,0.0374,0.0032
134880.5,33.9395,33.9395,97.04,0.0375,0.0032
134940.5,33.9397,33.9397,97.04,0.0377,0.0032
135000.5,33.9398,33.9398,97.04,0.0378,0.0032
135060.5,33.9399,33.9399,97.04,0.0379,0.0032
135120.5,33.94,33.94,97.04,0.038,0.0032
135180.5,33.94,33.94,97.04,0.038,0.0032
135240.5,33.94,33.94,97.04,0.038,0.0032
135300.5,33.94,33.94,97.04,0.038,0.0032
135360.5,33.9399,33.9399,97.04,0.0379,0.0032
135420.5,33.9399,33.9399,97.04,0.0379,0.0032
135480.5,33.9399,33.9399,97.04,0.0379,0.0032
135540.5,33.9398,33.9398,97.04,0.0378,0.0032
135600.5,33.9398,33.9398,97.04,0.0378,0.0032
135660.5,33.9398,33.9398,97.04,0.0378,0.0032
135720.5,33.9398,33.9398,97.04,0.0378,0.0032
135780.5,33.9397,33.9397,97.04,0.0377,0.0032
135840.5,33.9397,33.9397,97.04,0.0377,0.0032
135900.5,33.9397,33.9397,97.04,0.0377,0.0032
135960.5,33.9397,33.9397,97.04,0.0377,0.0032
136020.5,33.9397,33.9397,97.04,0.0377,0.0032
136080.5,33.9397,33.9397,97.04,0.0377,0.0032
136140.5,33.9397,33.9397,97.04,0.0377,0.0032
136200.5,33.9397,33.9397,97.04,0.0377,0.0032
136260.5,33.9396,33.9396,97.04,0.0376,0.0032
136320.5,33.9396,33.9396,97.04,0.0376,0.0032
136380.5,33.9396,33.9396,97.04,0.0376,0.0032
136440.5,33.9396,33.9396,97.04,0.0376,0.0032
136500.5,33.9394,33.9394,97.04,0.0374,0.0032
136560.5,33.9391,33.9391,97.04,0.0371,0.0032
136620.5,33.9389,33.9389,97.04,0.0369,0.0032
136680.5,33.9388,33.9388,97.04,0.0368,0.0032
136740.5,33.9388,33.9388,97.04,0.0368,0.0032
136800.5,33.9388,33.9388,97.04,0.0368,0.0032
136860.5,33.9389,33.9389,97.04,0.0369,0.0032
136920.5,33.9391,33.9391,97.04,0.0371,0.0032
136980.5,33.9393,33.9393,97.04,0.0373,0.0032
137040.5,33.9396,33.9396,97.04,0.0376,0.0032
137100.5,33.9398,33.9398,97.04,0.0378,0.0032
137160.5,33.9399,33.9399,97.04,0.0379,0.0032
137220.5,33.9399,33.9399,97.04,0.0379,0.0032
137280.5,33.94,33.94,97.04,0.038,0.0032
137340.5,33.94,33.94,97.04,0.038,0.0032
137400.5,33.9399,33.9399,97.04,0.0379,0.0032
137460.5,33.9399,33.9399,97.04,0.0379,0.0032
137520.5,33.9399,33.9399,97.04,0.0379,0.0032
137580.5,33.9398,33.9398,97.04,0.0378,0.0032
137640.5,33.9398,33.9398,97.04,0.0378,0.0032
137700.5,33.9396,33.9396,97.04,0.0376,0.0032
137760.5,33.9391,33.9391,97.04,0.0371,0.0032
137820.5,33.9388,33.9388,97.04,0.0368,0.0032
137880.5,33.9386,33.9386,97.04,0.0366,0.0032
137940.5,33.9386,33.9386,97.04,0.0366,0.0032
138000.5,33.9387,33.9387,97.04,0.0367,0.0032
138060.5,33.9388,33.9388,97.04,0.0368,0.0032
138120.5,33.939,33.939,97.04,0.037,0.0032
138180.5,33.9393,33.9393,97.04,0.0373,0.0032
138240.5,33.9396,33.9396,97.04,0.0376,0.0032
138300.5,33.9398,33.9398,97.04,0.0378,0.0032
138360.5,33.9399,33.9399,97.04,0.0379,0.0032
138420.5,33.9398,33.9398,97.04,0.0378,0.0032
138480.5,33.9396,33.9396,97.04,0.0376,0.0032
138540.5,33.9395,33.9395,97.04,0.0375,0.0032
138600.5,33.9396,33.9396,97.04,0.0376,0.0032
138660.5,33.9397,33.9397,97.04,0.0377,0.0032
138720.5,33.9398,33.9398,97.04,0.0378,0.0032
138780.5,33.9399,33.9399,97.04,0.0379,0.0032
138840.5,33.94,33.94,97.04,0.038,0.0032
138900.5,33.94,33.94,97.04,0.038,0.0032
138960.5,33.9399,33.9399,97.04,0.0379,0.0032
139020.5,33.9396,33.9396,97.04,0.0376,0.0032
139080.5,33.9392,33.9392,97.04,0.0372,0.0032
139140.5,33.9389,33.9389,97.04,0.0369,0.0032
139200.5,33.9388,33.9388,97.04,0.0368,0.0032
139260.5,33.9388,33.9388,97.04,0.0368,0.0032
139320.5,33.9389,33.9389,97.04,0.0369,0.0032
139380.5,33.939,33.939,97.04,0.037,0.0032
139440.5,33.9392,33.9392,97.04,0.0372,0.0032
139500.5,33.9395,33.9395,97.04,0.0375,0.0032
139560.5,33.9398,33.9398,97.04,0.0378,0.0032
139620.5,33.9399,33.9399,97.04,0.0379,0.0032
139680.5,33.94,33.94,97.04,0.038,0.0032
139740.5,33.94,33.94,97.04,0.038,0.0032
139800.5,33.9399,33.9399,97.04,0.0379,0.0032
139860.5,33.9399,33.9399,97.04,0.0379,0.0032
139920.5,33.9398,33.9398,97.04,0.0378,0.0032
139980.5,33.9398,33.9398,97.04,0.0378,0.0032
140040.5,33.9398,33.9398,97.04,0.0378,0.0032
140100.5,33.9397,33.9397,97.04,0.0377,0.0032
140160.5,33.9397,33.9397,97.04,0.0377,0.0032
140220.5,33.9396,33.9396,97.04,0.0376,0.0032
140280.5,33.9396,33.9396,97.04,0.0376,0.0032
140340.5,33.9396,33.9396,97.04,0.0376,0.0032
140400.5,33.9395,33.9395,97.04,0.0375,0.0032
140460.5,33.9394,33.9394,97.04,0.0374,0.0032
140520.5,33.9394,33.9394,97.04,0.0374,0.0032
140580.5,33.9394,33.9394,97.04,0.0374,0.0032
140640.5,33.9394,33.9394,97.04,0.0374,0.0032
140700.5,33.9394,33.9394,97.04,0.0374,0.0032
140760.5,33.9394,33.9394,97.04,0.0374,0.0032
140820.5,33.9395,33.9395,97.04,0.0375,0.0032
140880.5,33.9395,33.9395,97.04,0.0375,0.0032
140940.5,33.9395,33.9395,97.04,0.0375,0.0032
141000.5,33.9395,33.9395,97.04,0.0375,0.0032
141060.5,33.9394,33.9394,97.04,0.0374,0.0032
141120.5,33.9394,33.9394,97.04,0.0374,0.0032
141180.5,33.9394,33.9394,97.04,0.0374,0.0032
141240.5,33.9394,33.9394,97.04,0.0374,0.0032
141300.5,33.9394,33.9394,97.04,0.0374,0.0032
141360.5,33.9394,33.9394,97.04,0.0374,0.0032
141420.5,33.9393,33.9393,97.04,0.0373,0.0032
141480.5,33.9393,33.9393,97.04,0.0373,0.0032
141540.5,33.9394,33.9394,97.04,0.0374,0.0032
141600.5,33.9394,33.9394,97.04,0.0374,0.0032
141660.5,33.9393,33.9393,97.04,0.0373,0.0032
141720.5,33.9391,33.9391,97.04,0.0371,0.0032
141780.5,33.9389,33.9389,97.04,0.0369,0.0032
141840.5,33.9389,33.9389,97.04,0.0369,0.0032
141900.5,33.939,33.939,97.04,0.037,0.0032
141960.5,33.9391,33.9391,97.04,0.0371,0.0032
142020.5,33.939,33.939,97.04,0.037,0.0032
142080.5,33.9388,33.9388,97.04,0.0368,0.0032
142140.5,33.9387,33.9387,97.04,0.0367,0.0032
142200.5,33.9388,33.9388,97.04,0.0368,0.0032
142260.5,33.9389,33.9389,97.04,0.0369,0.0032
142320.5,33.9391,33.9391,97.04,0.0371,0.0032
142380.5,33.9393,33.9393,97.04,0.0373,0.0032
142440.5,33.9394,33.9394,97.04,0.0374,0.0032
142500.5,33.9395,33.9395,97.04,0.0375,0.0032
142560.5,33.9396,33.9396,97.04,0.0376,0.0032
142620.5,33.9397,33.9397,97.04,0.0377,0.0032
142680.5,33.9397,33.9397,97.04,0.0377,0.0032
142740.5,33.9397,33.9397,97.04,0.0377,0.0032
142800.5,33.9397,33.9397,97.04,0.0377,0.0032
142860.5,33.9397,33.9397,97.04,0.0377,0.0032
142920.5,33.9396,33.9396,97.04,0.0376,0.0032
142980.5,33.9396,33.9396,97.04,0.0376,0.0032
143040.5,33.9395,33.9395,97.04,0.0375,0.0032
143100.5,33.9395,33.9395,97.04,0.0375,0.0032
143160.5,33.9394,33.9394,97.04,0.0374,0.0032
143220.5,33.9393,33.9393,97.04,0.0373,0.0032
143280.5,33.9392,33.9392,97.04,0.0372,0.0032
143340.5,33.9392,33.9392,97.04,0.0372,0.0032
143400.5,33.9393,33.9393,97.04,0.0373,0.0032
143460.5,33.9392,33.9392,97.04,0.0372,0.0032
143520.5,33.939,33.939,97.04,0.037,0.0032
143580.5,33.9388,33.9388,97.04,0.0368,0.0032
143640.5,33.9387,33.9387,97.04,0.0367,0.0032
143700.5,33.9387,33.9387,97.04,0.0367,0.0032
143760.5,33.9388,33.9388,97.04,0.0368,0.0032
143820.5,33.939,33.939,97.04,0.037,0.0032
143880.5,33.9392,33.9392,97.04,0.0372,0.0032
143940.5,33.9394,33.9394,97.04,0.0374,0.0032
144000.5,33.9395,33.9395,97.04,0.0375,0.0032
144060.5,33.9396,33.9396,97.04,0.0376,0.0032
144120.5,33.9397,33.9397,97.04,0.0377,0.0032
144180.5,33.9397,33.9397,97.04,0.0377,0.0032
144240.5,33.9397,33.9397,97.04,0.0377,0.0032
144300.5,33.9396,33.9396,97.04,0.0376,0.0032
144360.5,33.9396,33.9396,97.04,0.0376,0.0032
144420.5,33.9395,33.9395,97.04,0.0375,0.0032
144480.5,33.9394,33.9394,97.04,0.0374,0.0032
144540.5,33.9391,33.9391,97.04,0.0371,0.0032
144600.5,33.9388,33.9388,97.04,0.0368,0.0032
144660.5,33.9386,33.9386,97.04,0.0366,0.0032
144720.5,33.9385,33.9385,97.04,0.0365,0.0032
144780.5,33.9385,33.9385,97.04,0.0365,0.0032
144840.5,33.9387,33.9387,97.04,0.0367,0.0032
144900.5,33.9389,33.9389,97.04,0.0369,0.0032
144960.5,33.9392,33.9392,97.04,0.0372,0.0032
145020.5,33.9394,33.9394,97.04,0.0374,0.0032
145080.5,33.9395,33.9395,97.04,0.0375,0.0032
145140.5,33.9396,33.9396,97.04,0.0376,0.0032
145200.5,33.9396,33.9396,97.04,0.0376,0.0032
145260.5,33.9396,33.9396,97.04,0.0376,0.0032
145320.5,33.9396,33.9396,97.04,0.0376,0.0032
145380.5,33.9396,33.9396,97.04,0.0376,0.0032
145440.5,33.9396,33.9396,97.04,0.0376,0.0032
145500.5,33.9395,33.9395,97.04,0.0375,0.0032
145560.5,33.9393,33.9393,97.04,0.0373,0.0032
145620.5,33.9392,33.9392,97.04,0.0372,0.0032
145680.5,33.9392,33.9392,97.04,0.0372,0.0032
145740.5,33.939,33.939,97.04,0.037,0.0032
145800.5,33.9388,33.9388,94.08,0.0368,-2.9568
145860.5,33.9344,33.9344,94.08,0.0324,-2.9568
145920.5,33.9293,33.9293,94.08,0.0273,-2.9568
145980.5,33.925,33.925,94.08,0.023,-2.9568
146040.5,33.9217,33.9217,94.08,0.0197,-2.9568
146100.5,33.9194,33.9194,94.08,0.0174,-2.9568
146160.5,33.9179,33.9179,94.08,0.0159,-2.9568
146220.5,33.917,33.917,94.08,0.015,-2.9568
146280.5,33.9166,33.9166,94.08,0.0146,-2.9568
146340.5,33.9164,33.9164,94.08,0.0144,-2.9568
146400.5,33.9164,33.9164,94.08,0.0144,-2.9568
146460.5,33.9166,33.9166,94.08,0.0146,-2.9568
146520.5,33.9169,33.9169,94.08,0.0149,-2.9568
146580.5,33.9172,33.9172,94.08,0.0152,-2.9568
146640.5,33.9176,33.9176,94.08,0.0156,-2.9568
146700.5,33.9179,33.9179,94.08,0.0159,-2.9568
146760.5,33.9181,33.9181,94.08,0.0161,-2.9568
146820.5,33.9183,33.9183,94.08,0.0163,-2.9568
146880.5,33.9183,33.9183,94.08,0.0163,-2.9568
146940.5,33.9181,33.9181,94.08,0.0161,-2.9568
147000.5,33.918,33.918,94.08,0.016,-2.9568
147060.5,33.9178,33.9178,94.08,0.0158,-2.9568
147120.5,33.9175,33.9175,94.08,0.0155,-2.9568
147180.5,33.9173,33.9173,94.08,0.0153,-2.9568
147240.5,33.9171,33.9171,94.08,0.0151,-2.9568
147300.5,33.9169,33.9169,94.08,0.0149,-2.9568
147360.5,33.9168,33.9168,94.08,0.0148,-2.9568
147420.5,33.9166,33.9166,94.08,0.0146,-2.9568
147480.5,33.9164,33.9164,94.08,0.0144,-2.9568
147540.5,33.9162,33.9162,94.08,0.0142,-2.9568
147600.5,33.916,33.916,94.08,0.014,-2.9568
147660.5,33.9158,33.9158,94.08,0.0138,-2.9568
147720.5,33.9157,33.9157,94.08,0.0137,-2.9568
147780.5,33.9157,33.9157,94.08,0.0137,-2.9568
147840.5,33.9157,33.9157,94.08,0.0137,-2.9568
147900.5,33.9157,33.9157,94.08,0.0137,-2.9568
147960.5,33.9156,33.9156,94.08,0.0136,-2.9568
148020.5,33.9155,33.9155,94.08,0.0135,-2.9568
148080.5,33.9154,33.9154,94.08,0.0134,-2.9568
148140.5,33.9151,33.9151,94.08,0.0131,-2.9568
148200.5,33.9149,33.9149,94.08,0.0129,-2.9568
148260.5,33.9148,33.9148,94.08,0.0128,-2.9568
148320.5,33.9148,33.9148,94.08,0.0128,-2.9568
148380.5,33.9149,33.9149,94.08,0.0129,-2.9568
148440.5,33.9151,33.9151,94.08,0.0131,-2.9568
148500.5,33.9152,33.9152,94.08,0.0132,-2.9568
148560.5,33.9152,33.9152,94.08,0.0132,-2.9568
148620.5,33.9152,33.9152,94.08,0.0132,-2.9568
148680.5,33.9152,33.9152,94.08,0.0132,-2.9568
148740.5,33.9151,33.9151,94.08,0.0131,-2.9568
148800.5,33.915,33.915,94.08,0.013,-2.9568
148860.5,33.9149,33.9149,94.08,0.0129,-2.9568
148920.5,33.9148,33.9148,94.08,0.0128,-2.9568
148980.5,33.9147,33.9147,94.08,0.0127,-2.9568
149040.5,33.9146,33.9146,94.08,0.0126,-2.9568
149100.5,33.9145,33.9145,94.08,0.0125,-2.9568
149160.5,33.9145,33.9145,94.08,0.0125,-2.9568
149220.5,33.9144,33.9144,94.08,0.0124,-2.9568
149280.5,33.9143,33.9143,94.08,0.0123,-2.9568
149340.5,33.9142,33.9142,94.08,0.0122,-2.9568
149400.5,33.9142,33.9142,94.08,0.0122,-2.9568
149460.5,33.9141,33.9141,94.08,0.0121,-2.9568
149520.5,33.914,33.914,94.08,0.012,-2.9568
149580.5,33.9139,33.9139,94.08,0.0119,-2.9568
149640.5,33.9139,33.9139,94.08,0.0119,-2.9568
149700.5,33.9138,33.9138,94.08,0.0118,-2.9568
149760.5,33.9137,33.9137,94.08,0.0117,-2.9568
149820.5,33.9137,33.9137,94.08,0.0117,-2.9568
149880.5,33.9136,33.9136,94.08,0.0116,-2.9568
149940.5,33.9136,33.9136,94.08,0.0116,-2.9568
150000.5,33.9135,33.9135,94.08,0.0115,-2.9568
150060.5,33.9134,33.9134,94.08,0.0114,-2.9568
150120.5,33.913,33.913,94.08,0.011,-2.9568
150180.5,33.9126,33.9126,94.08,0.0106,-2.9568
150240.5,33.9122,33.9122,94.08,0.0102,-2.9568
150300.5,33.9119,33.9119,94.08,0.0099,-2.9568
150360.5,33.9118,33.9118,94.08,0.0098,-2.9568
150420.5,33.9119,33.9119,94.08,0.0099,-2.9568
150480.5,33.912,33.912,94.08,0.01,-2.9568
150540.5,33.9122,33.9122,94.08,0.0102,-2.9568
150600.5,33.9124,33.9124,94.08,0.0104,-2.9568
150660.5,33.9127,33.9127,94.08,0.0107,-2.9568
150720.5,33.913,33.913,94.08,0.011,-2.9568
150780.5,33.9132,33.9132,94.08,0.0112,-2.9568
150840.5,33.9133,33.9133,94.08,0.0113,-2.9568
150900.5,33.9133,33.9133,94.08,0.0113,-2.9568
150960.5,33.9132,33.9132,94.08,0.0112,-2.9568
151020.5,33.9131,33.9131,94.08,0.0111,-2.9568
151080.5,33.9125,33.9125,94.08,0.0105,-2.9568
151140.5,33.912,33.912,94.08,0.01,-2.9568
151200.5,33.9116,33.9116,94.08,0.0096,-2.9568
151260.5,33.9114,33.9114,94.08,0.0094,-2.9568
151320.5,33.9114,33.9114,94.08,0.0094,-2.9568
151380.5,33.9114,33.9114,94.08,0.0094,-2.9568
151440.5,33.9115,33.9115,94.08,0.0095,-2.9568
151500.5,33.9117,33.9117,94.08,0.0097,-2.9568
151560.5,33.9119,33.9119,94.08,0.0099,-2.9568
151620.5,33.9121,33.9121,94.08,0.0101,-2.9568
151680.5,33.9122,33.9122,94.08,0.0102,-2.9568
151740.5,33.9123,33.9123,94.08,0.0103,-2.9568
151800.5,33.9122,33.9122,94.08,0.0102,-2.9568
151860.5,33.9121,33.9121,94.08,0.0101,-2.9568
151920.5,33.912,33.912,94.08,0.01,-2.9568
151980.5,33.9119,33.9119,94.08,0.0099,-2.9568
152040.5,33.9118,33.9118,94.08,0.0098,-2.9568
152100.5,33.9117,33.9117,94.08,0.0097,-2.9568
152160.5,33.9115,33.9115,94.08,0.0095,-2.9568
152220.5,33.9114,33.9114,94.08,0.0094,-2.9568
152280.5,33.9113,33.9113,94.08,0.0093,-2.9568
152340.5,33.9111,33.9111,94.08,0.0091,-2.9568
152400.5,33.911,33.911,94.08,0.009,-2.9568
152460.5,33.9109,33.9109,94.08,0.0089,-2.9568
152520.5,33.9108,33.9108,94.08,0.0088,-2.9568
152580.5,33.9105,33.9105,94.08,0.0085,-2.9568
152640.5,33.9101,33.9101,94.08,0.0081,-2.9568
152700.5,33.9099,33.9099,94.08,0.0079,-2.9568
152760.5,33.9097,33.9097,94.08,0.0077,-2.9568
152820.5,33.9097,33.9097,94.08,0.0077,-2.9568
152880.5,33.9097,33.9097,94.08,0.0077,-2.9568
152940.5,33.9099,33.9099,94.08,0.0079,-2.9568
153000.5,33.9101,33.9101,94.08,0.0081,-2.9568
153060.5,33.9103,33.9103,94.08,0.0083,-2.9568
153120.5,33.9105,33.9105,94.08,0.0085,-2.9568
153180.5,33.9105,33.9105,94.08,0.0085,-2.9568
153240.5,33.9104,33.9104,94.08,0.0084,-2.9568
153300.5,33.9102,33.9102,94.08,0.0082,-2.9568
153360.5,33.9099,33.9099,94.08,0.0079,-2.9568
153420.5,33.9098,33.9098,94.08,0.0078,-2.9568
153480.5,33.9097,33.9097,94.08,0.0077,-2.9568
153540.5,33.9097,33.9097,94.08,0.0077,-2.9568
153600.5,33.9098,33.9098,94.08,0.0078,-2.9568
153660.5,33.9098,33.9098,94.08,0.0078,-2.9568
153720.5,33.9098,33.9098,94.08,0.0078,-2.9568
153780.5,33.9098,33.9098,94.08,0.0078,-2.9568
153840.5,33.9097,33.9097,94.08,0.0077,-2.9568
153900.5,33.9096,33.9096,94.08,0.0076,-2.9568
153960.5,33.9096,33.9096,94.08,0.0076,-2.9568
154020.5,33.9095,33.9095,94.08,0.0075,-2.9568
154080.5,33.9094,33.9094,94.08,0.0074,-2.9568
154140.5,33.9093,33.9093,94.08,0.0073,-2.9568
154200.5,33.9092,33.9092,94.08,0.0072,-2.9568
154260.5,33.9091,33.9091,94.08,0.0071,-2.9568
154320.5,33.909,33.909,94.08,0.007,-2.9568
154380.5,33.909,33.909,94.08,0.007,-2.9568
154440.5,33.9089,33.9089,94.08,0.0069,-2.9568
154500.5,33.9088,33.9088,94.08,0.0068,-2.9568
154560.5,33.9088,33.9088,94.08,0.0068,-2.9568
154620.5,33.9086,33.9086,94.08,0.0066,-2.9568
154680.5,33.9084,33.9084,94.08,0.0064,-2.9568
154740.5,33.9082,33.9082,94.08,0.0062,-2.9568
154800.5,33.9081,33.9081,94.08,0.0061,-2.9568
154860.5,33.9081,33.9081,94.08,0.0061,-2.9568
154920.5,33.9082,33.9082,94.08,0.0062,-2.9568
154980.5,33.9083,33.9083,94.08,0.0063,-2.9568
155040.5,33.9083,33.9083,94.08,0.0063,-2.9568
155100.5,33.9083,33.9083,94.08,0.0063,-2.9568
155160.5,33.9082,33.9082,94.08,0.0062,-2.9568
155220.5,33.9082,33.9082,94.08,0.0062,-2.9568
155280.5,33.9081,33.9081,94.08,0.0061,-2.9568
155340.5,33.908,33.908,94.08,0.006,-2.9568
155400.5,33.908,33.908,94.08,0.006,-2.9568
155460.5,33.9079,33.9079,94.08,0.0059,-2.9568
155520.5,33.9078,33.9078,94.08,0.0058,-2.9568
155580.5,33.9077,33.9077,94.08,0.0057,-2.9568
155640.5,33.9077,33.9077,94.08,0.0057,-2.9568
155700.5,33.9076,33.9076,94.08,0.0056,-2.9568
155760.5,33.9075,33.9075,94.08,0.0055,-2.9568
155820.5,33.9074,33.9074,94.08,0.0054,-2.9568
155880.5,33.9074,33.9074,94.08,0.0054,-2.9568
