Time,TC Compressor - SP,TC Compressor - PV,TC Compressor - OP,pv_delta,op_delta
118980.5,33.7013,33.7013,74.7,-0.0422,-1.9963
119040.5,33.7012,33.7012,74.7,-0.0423,-1.9963
119100.5,33.701,33.701,74.7,-0.0425,-1.9963
119160.5,33.7009,33.7009,74.7,-0.0426,-1.9963
119220.5,33.7008,33.7008,74.7,-0.0427,-1.9963
119280.5,33.7004,33.7004,74.7,-0.0431,-1.9963
119340.5,33.6998,33.6998,74.7,-0.0437,-1.9963
119400.5,33.6995,33.6995,74.7,-0.044,-1.9963
119460.5,33.6993,33.6993,74.7,-0.0442,-1.9963
119520.5,33.6993,33.6993,74.7,-0.0442,-1.9963
119580.5,33.6994,33.6994,74.7,-0.0441,-1.9963
119640.5,33.6996,33.6996,74.7,-0.0439,-1.9963
119700.5,33.6998,33.6998,74.7,-0.0437,-1.9963
119760.5,33.7001,33.7001,74.7,-0.0434,-1.9963
119820.5,33.7003,33.7003,74.7,-0.0432,-1.9963
119880.5,33.7004,33.7004,74.7,-0.0431,-1.9963
119940.5,33.7004,33.7004,74.7,-0.0431,-1.9963
120000.5,33.7004,33.7004,74.7,-0.0431,-1.9963
120060.5,33.7003,33.7003,74.7,-0.0432,-1.9963
120120.5,33.7002,33.7002,74.7,-0.0433,-1.9963
120180.5,33.7001,33.7001,74.7,-0.0434,-1.9963
120240.5,33.6999,33.6999,74.7,-0.0436,-1.9963
120300.5,33.6997,33.6997,74.7,-0.0438,-1.9963
120360.5,33.6992,33.6992,74.7,-0.0443,-1.9963
120420.5,33.699,33.699,74.7,-0.0445,-1.9963
120480.5,33.6988,33.6988,74.7,-0.0447,-1.9963
120540.5,33.6987,33.6987,74.7,-0.0448,-1.9963
120600.5,33.6987,33.6987,80.7,-0.0448,4.0037
120660.5,33.7097,33.7097,80.7,-0.0338,4.0037
120720.5,33.7226,33.7226,80.7,-0.0209,4.0037
120780.5,33.7339,33.7339,80.7,-0.0096,4.0037
120840.5,33.7428,33.7428,80.7,-0.0007,4.0037
120900.5,33.7495,33.7495,80.7,0.006,4.0037
120960.5,33.7542,33.7542,80.7,0.0107,4.0037
121020.5,33.7574,33.7574,80.7,0.0139,4.0037
121080.5,33.7595,33.7595,80.7,0.016,4.0037
121140.5,33.7609,33.7609,80.7,0.0174,4.0037
121200.5,33.7615,33.7615,80.7,0.018,4.0037
121260.5,33.7618,33.7618,80.7,0.0183,4.0037
121320.5,33.762,33.762,80.7,0.0185,4.0037
121380.5,33.7622,33.7622,80.7,0.0187,4.0037
121440.5,33.7625,33.7625,80.7,0.019,4.0037
121500.5,33.7628,33.7628,80.7,0.0193,4.0037
121560.5,33.7631,33.7631,80.7,0.0196,4.0037
121620.5,33.7634,33.7634,80.7,0.0199,4.0037
121680.5,33.7636,33.7636,80.7,0.0201,4.0037
121740.5,33.7637,33.7637,80.7,0.0202,4.0037
121800.5,33.7638,33.7638,80.7,0.0203,4.0037
121860.5,33.7639,33.7639,80.7,0.0204,4.0037
121920.5,33.7639,33.7639,80.7,0.0204,4.0037
121980.5,33.7638,33.7638,80.7,0.0203,4.0037
122040.5,33.7635,33.7635,80.7,0.02,4.0037
122100.5,33.7633,33.7633,80.7,0.0198,4.0037
122160.5,33.7632,33.7632,80.7,0.0197,4.0037
122220.5,33.7632,33.7632,80.7,0.0197,4.0037
122280.5,33.7634,33.7634,80.7,0.0199,4.0037
122340.5,33.7636,33.7636,80.7,0.0201,4.0037
122400.5,33.7639,33.7639,80.7,0.0204,4.0037
122460.5,33.7642,33.7642,80.7,0.0207,4.0037
122520.5,33.7646,33.7646,80.7,0.0211,4.0037
122580.5,33.765,33.765,80.7,0.0215,4.0037
122640.5,33.7652,33.7652,80.7,0.0217,4.0037
122700.5,33.7654,33.7654,80.7,0.0219,4.0037
122760.5,33.7656,33.7656,80.7,0.0221,4.0037
122820.5,33.7657,33.7657,80.7,0.0222,4.0037
122880.5,33.7658,33.7658,80.7,0.0223,4.0037
122940.5,33.7658,33.7658,80.7,0.0223,4.0037
123000.5,33.7659,33.7659,80.7,0.0224,4.0037
123060.5,33.7659,33.7659,80.7,0.0224,4.0037
123120.5,33.766,33.766,80.7,0.0225,4.0037
123180.5,33.7661,33.7661,80.7,0.0226,4.0037
123240.5,33.7661,33.7661,80.7,0.0226,4.0037
123300.5,33.7662,33.7662,80.7,0.0227,4.0037
123360.5,33.7663,33.7663,80.7,0.0228,4.0037
123420.5,33.7664,33.7664,80.7,0.0229,4.0037
123480.5,33.7665,33.7665,80.7,0.023,4.0037
123540.5,33.7666,33.7666,80.7,0.0231,4.0037
123600.5,33.7667,33.7667,80.7,0.0232,4.0037
123660.5,33.7668,33.7668,80.7,0.0233,4.0037
123720.5,33.7668,33.7668,80.7,0.0233,4.0037
123780.5,33.7667,33.7667,80.7,0.0232,4.0037
123840.5,33.7667,33.7667,80.7,0.0232,4.0037
123900.5,33.7668,33.7668,80.7,0.0233,4.0037
123960.5,33.767,33.767,80.7,0.0235,4.0037
124020.5,33.7673,33.7673,80.7,0.0238,4.0037
124080.5,33.7674,33.7674,80.7,0.0239,4.0037
124140.5,33.7675,33.7675,80.7,0.024,4.0037
124200.5,33.7677,33.7677,80.7,0.0242,4.0037
124260.5,33.7679,33.7679,80.7,0.0244,4.0037
124320.5,33.7681,33.7681,80.7,0.0246,4.0037
124380.5,33.7683,33.7683,80.7,0.0248,4.0037
124440.5,33.7685,33.7685,80.7,0.025,4.0037
124500.5,33.7686,33.7686,80.7,0.0251,4.0037
124560.5,33.7687,33.7687,80.7,0.0252,4.0037
124620.5,33.7687,33.7687,80.7,0.0252,4.0037
124680.5,33.7683,33.7683,80.7,0.0248,4.0037
124740.5,33.7681,33.7681,80.7,0.0246,4.0037
124800.5,33.7679,33.7679,80.7,0.0244,4.0037
124860.5,33.768,33.768,80.7,0.0245,4.0037
124920.5,33.7681,33.7681,80.7,0.0246,4.0037
124980.5,33.7684,33.7684,80.7,0.0249,4.0037
125040.5,33.7688,33.7688,80.7,0.0253,4.0037
125100.5,33.7692,33.7692,80.7,0.0257,4.0037
125160.5,33.7696,33.7696,80.7,0.0261,4.0037
125220.5,33.77,33.77,80.7,0.0265,4.0037
125280.5,33.7703,33.7703,80.7,0.0268,4.0037
125340.5,33.7706,33.7706,80.7,0.0271,4.0037
125400.5,33.7707,33.7707,80.7,0.0272,4.0037
125460.5,33.7708,33.7708,80.7,0.0273,4.0037
125520.5,33.7709,33.7709,80.7,0.0274,4.0037
125580.5,33.7709,33.7709,80.7,0.0274,4.0037
125640.5,33.7709,33.7709,80.7,0.0274,4.0037
125700.5,33.771,33.771,80.7,0.0275,4.0037
125760.5,33.771,33.771,80.7,0.0275,4.0037
125820.5,33.7711,33.7711,80.7,0.0276,4.0037
125880.5,33.7712,33.7712,80.7,0.0277,4.0037
125940.5,33.7713,33.7713,80.7,0.0278,4.0037
126000.5,33.7714,33.7714,80.7,0.0279,4.0037
126060.5,33.7714,33.7714,80.7,0.0279,4.0037
126120.5,33.7715,33.7715,80.7,0.028,4.0037
126180.5,33.7716,33.7716,80.7,0.0281,4.0037
126240.5,33.7717,33.7717,80.7,0.0282,4.0037
126300.5,33.7716,33.7716,80.7,0.0281,4.0037
126360.5,33.7714,33.7714,80.7,0.0279,4.0037
126420.5,33.7712,33.7712,80.7,0.0277,4.0037
126480.5,33.7712,33.7712,80.7,0.0277,4.0037
126540.5,33.7713,33.7713,80.7,0.0278,4.0037
126600.5,33.7715,33.7715,80.7,0.028,4.0037
126660.5,33.7718,33.7718,80.7,0.0283,4.0037
126720.5,33.7722,33.7722,80.7,0.0287,4.0037
126780.5,33.7726,33.7726,80.7,0.0291,4.0037
126840.5,33.773,33.773,80.7,0.0295,4.0037
126900.5,33.7733,33.7733,80.7,0.0298,4.0037
126960.5,33.7735,33.7735,80.7,0.03,4.0037
127020.5,33.7737,33.7737,80.7,0.0302,4.0037
127080.5,33.7738,33.7738,80.7,0.0303,4.0037
127140.5,33.7738,33.7738,80.7,0.0303,4.0037
127200.5,33.7739,33.7739,80.7,0.0304,4.0037
127260.5,33.774,33.774,80.7,0.0305,4.0037
127320.5,33.774,33.774,80.7,0.0305,4.0037
127380.5,33.7741,33.7741,80.7,0.0306,4.0037
127440.5,33.7742,33.7742,80.7,0.0307,4.0037
127500.5,33.7743,33.7743,80.7,0.0308,4.0037
127560.5,33.7743,33.7743,80.7,0.0308,4.0037
127620.5,33.7744,33.7744,80.7,0.0309,4.0037
127680.5,33.7745,33.7745,80.7,0.031,4.0037
127740.5,33.7746,33.7746,80.7,0.0311,4.0037
127800.5,33.7747,33.7747,80.7,0.0312,4.0037
127860.5,33.7745,33.7745,80.7,0.031,4.0037
127920.5,33.7743,33.7743,80.7,0.0308,4.0037
127980.5,33.7742,33.7742,80.7,0.0307,4.0037
128040.5,33.7742,33.7742,80.7,0.0307,4.0037
128100.5,33.7744,33.7744,80.7,0.0309,4.0037
128160.5,33.7747,33.7747,80.7,0.0312,4.0037
128220.5,33.775,33.775,80.7,0.0315,4.0037
128280.5,33.7754,33.7754,80.7,0.0319,4.0037
128340.5,33.7758,33.7758,80.7,0.0323,4.0037
128400.5,33.7761,33.7761,80.7,0.0326,4.0037
128460.5,33.7763,33.7763,80.7,0.0328,4.0037
128520.5,33.7765,33.7765,80.7,0.033,4.0037
128580.5,33.7766,33.7766,80.7,0.0331,4.0037
128640.5,33.7766,33.7766,80.7,0.0331,4.0037
128700.5,33.7759,33.7759,80.7,0.0324,4.0037
128760.5,33.7754,33.7754,80.7,0.0319,4.0037
128820.5,33.7751,33.7751,80.7,0.0316,4.0037
128880.5,33.775,33.775,80.7,0.0315,4.0037
128940.5,33.7751,33.7751,80.7,0.0316,4.0037
129000.5,33.7754,33.7754,80.7,0.0319,4.0037
129060.5,33.7757,33.7757,80.7,0.0322,4.0037
129120.5,33.7762,33.7762,80.7,0.0327,4.0037
129180.5,33.7766,33.7766,80.7,0.0331,4.0037
129240.5,33.7771,33.7771,80.7,0.0336,4.0037
129300.5,33.7776,33.7776,80.7,0.0341,4.0037
129360.5,33.7781,33.7781,80.7,0.0346,4.0037
129420.5,33.7785,33.7785,80.7,0.035,4.0037
129480.5,33.7785,33.7785,80.7,0.035,4.0037
129540.5,33.7784,33.7784,80.7,0.0349,4.0037
129600.5,33.7782,33.7782,80.7,0.0347,4.0037
129660.5,33.7782,33.7782,80.7,0.0347,4.0037
129720.5,33.7782,33.7782,80.7,0.0347,4.0037
129780.5,33.7784,33.7784,80.7,0.0349,4.0037
129840.5,33.7787,33.7787,80.7,0.0352,4.0037
129900.5,33.7791,33.7791,80.7,0.0356,4.0037
129960.5,33.7794,33.7794,80.7,0.0359,4.0037
130020.5,33.7797,33.7797,80.7,0.0362,4.0037
130080.5,33.7799,33.7799,80.7,0.0364,4.0037
130140.5,33.78,33.78,80.7,0.0365,4.0037
130200.5,33.7801,33.7801,80.7,0.0366,4.0037
130260.5,33.7801,33.7801,80.7,0.0366,4.0037
130320.5,33.7801,33.7801,80.7,0.0366,4.0037
130380.5,33.7801,33.7801,80.7,0.0366,4.0037
130440.5,33.7797,33.7797,80.7,0.0362,4.0037
130500.5,33.7793,33.7793,80.7,0.0358,4.0037
130560.5,33.7791,33.7791,80.7,0.0356,4.0037
130620.5,33.7791,33.7791,80.7,0.0356,4.0037
130680.5,33.7792,33.7792,80.7,0.0357,4.0037
130740.5,33.7794,33.7794,80.7,0.0359,4.0037
130800.5,33.7797,33.7797,80.7,0.0362,4.0037
130860.5,33.78,33.78,80.7,0.0365,4.0037
130920.5,33.7804,33.7804,80.7,0.0369,4.0037
130980.5,33.7808,33.7808,80.7,0.0373,4.0037
131040.5,33.7812,33.7812,80.7,0.0377,4.0037
131100.5,33.7814,33.7814,80.7,0.0379,4.0037
131160.5,33.7814,33.7814,80.7,0.0379,4.0037
131220.5,33.7815,33.7815,80.7,0.038,4.0037
131280.5,33.7817,33.7817,80.7,0.0382,4.0037
131340.5,33.7818,33.7818,80.7,0.0383,4.0037
131400.5,33.782,33.782,76.7,0.0385,0.0037
131460.5,33.7748,33.7748,76.7,0.0313,0.0037
131520.5,33.7663,33.7663,76.7,0.0228,0.0037
131580.5,33.759,33.759,76.7,0.0155,0.0037
131640.5,33.7534,33.7534,76.7,0.0099,0.0037
131700.5,33.7492,33.7492,76.7,0.0057,0.0037
131760.5,33.7463,33.7463,76.7,0.0028,0.0037
131820.5,33.7444,33.7444,76.7,0.0009,0.0037
131880.5,33.7432,33.7432,76.7,-0.0003,0.0037
131940.5,33.7424,33.7424,76.7,-0.0011,0.0037
132000.5,33.742,33.742,76.7,-0.0015,0.0037
132060.5,33.7417,33.7417,76.7,-0.0018,0.0037
132120.5,33.7415,33.7415,76.7,-0.002,0.0037
132180.5,33.7414,33.7414,76.7,-0.0021,0.0037
132240.5,33.7413,33.7413,76.7,-0.0022,0.0037
132300.5,33.7413,33.7413,76.7,-0.0022,0.0037
132360.5,33.7412,33.7412,76.7,-0.0023,0.0037
132420.5,33.7412,33.7412,76.7,-0.0023,0.0037
132480.5,33.7412,33.7412,76.7,-0.0023,0.0037
132540.5,33.7412,33.7412,76.7,-0.0023,0.0037
132600.5,33.7412,33.7412,76.7,-0.0023,0.0037
132660.5,33.7412,33.7412,76.7,-0.0023,0.0037
132720.5,33.7412,33.7412,76.7,-0.0023,0.0037
132780.5,33.7412,33.7412,76.7,-0.0023,0.0037
132840.5,33.7412,33.7412,76.7,-0.0023,0.0037
132900.5,33.7412,33.7412,76.7,-0.0023,0.0037
132960.5,33.7412,33.7412,76.7,-0.0023,0.0037
133020.5,33.7412,33.7412,76.7,-0.0023,0.0037
133080.5,33.7412,33.7412,76.7,-0.0023,0.0037
133140.5,33.7412,33.7412,76.7,-0.0023,0.0037
133200.5,33.7412,33.7412,76.7,-0.0023,0.0037
133260.5,33.7412,33.7412,76.7,-0.0023,0.0037
133320.5,33.7412,33.7412,76.7,-0.0023,0.0037
133380.5,33.7412,33.7412,76.7,-0.0023,0.0037
133440.5,33.7412,33.7412,76.7,-0.0023,0.0037
133500.5,33.7412,33.7412,76.7,-0.0023,0.0037
133560.5,33.7412,33.7412,76.7,-0.0023,0.0037
133620.5,33.7412,33.7412,76.7,-0.0023,0.0037
133680.5,33.7412,33.7412,76.7,-0.0023,0.0037
133740.5,33.7412,33.7412,76.7,-0.0023,0.0037
133800.5,33.7412,33.7412,76.7,-0.0023,0.0037
133860.5,33.7412,33.7412,76.7,-0.0023,0.0037
133920.5,33.7412,33.7412,76.7,-0.0023,0.0037
133980.5,33.7412,33.7412,76.7,-0.0023,0.0037
134040.5,33.741,33.741,76.7,-0.0025,0.0037
134100.5,33.7407,33.7407,76.7,-0.0028,0.0037
134160.5,33.7405,33.7405,76.7,-0.003,0.0037
134220.5,33.7404,33.7404,76.7,-0.0031,0.0037
134280.5,33.7404,33.7404,76.7,-0.0031,0.0037
134340.5,33.7405,33.7405,76.7,-0.003,0.0037
134400.5,33.7407,33.7407,76.7,-0.0028,0.0037
134460.5,33.7409,33.7409,76.7,-0.0026,0.0037
134520.5,33.7412,33.7412,76.7,-0.0023,0.0037
134580.5,33.7415,33.7415,76.7,-0.002,0.0037
134640.5,33.7417,33.7417,76.7,-0.0018,0.0037
134700.5,33.7418,33.7418,76.7,-0.0017,0.0037
134760.5,33.7419,33.7419,76.7,-0.0016,0.0037
134820.5,33.7418,33.7418,76.7,-0.0017,0.0037
134880.5,33.7418,33.7418,76.7,-0.0017,0.0037
134940.5,33.7418,33.7418,76.7,-0.0017,0.0037
135000.5,33.7417,33.7417,76.7,-0.0018,0.0037
135060.5,33.7416,33.7416,76.7,-0.0019,0.0037
135120.5,33.7416,33.7416,76.7,-0.0019,0.0037
135180.5,33.7415,33.7415,76.7,-0.002,0.0037
135240.5,33.7415,33.7415,76.7,-0.002,0.0037
135300.5,33.7414,33.7414,76.7,-0.0021,0.0037
135360.5,33.7414,33.7414,76.7,-0.0021,0.0037
135420.5,33.7414,33.7414,76.7,-0.0021,0.0037
135480.5,33.7414,33.7414,76.7,-0.0021,0.0037
135540.5,33.7413,33.7413,76.7,-0.0022,0.0037
135600.5,33.7413,33.7413,76.7,-0.0022,0.0037
135660.5,33.7413,33.7413,76.7,-0.0022,0.0037
135720.5,33.7413,33.7413,76.7,-0.0022,0.0037
135780.5,33.7413,33.7413,76.7,-0.0022,0.0037
135840.5,33.7413,33.7413,76.7,-0.0022,0.0037
135900.5,33.7413,33.7413,76.7,-0.0022,0.0037
135960.5,33.7413,33.7413,76.7,-0.0022,0.0037
136020.5,33.7413,33.7413,76.7,-0.0022,0.0037
136080.5,33.7413,33.7413,76.7,-0.0022,0.0037
136140.5,33.7413,33.7413,76.7,-0.0022,0.0037
136200.5,33.7413,33.7413,76.7,-0.0022,0.0037
136260.5,33.7413,33.7413,76.7,-0.0022,0.0037
136320.5,33.7413,33.7413,76.7,-0.0022,0.0037
136380.5,33.7413,33.7413,76.7,-0.0022,0.0037
136440.5,33.7409,33.7409,76.7,-0.0026,0.0037
136500.5,33.7405,33.7405,76.7,-0.003,0.0037
136560.5,33.7403,33.7403,76.7,-0.0032,0.0037
136620.5,33.7401,33.7401,76.7,-0.0034,0.0037
136680.5,33.7402,33.7402,76.7,-0.0033,0.0037
136740.5,33.7403,33.7403,76.7,-0.0032,0.0037
136800.5,33.7405,33.7405,76.7,-0.003,0.0037
136860.5,33.7407,33.7407,76.7,-0.0028,0.0037
136920.5,33.7411,33.7411,76.7,-0.0024,0.0037
136980.5,33.7414,33.7414,76.7,-0.0021,0.0037
137040.5,33.7417,33.7417,76.7,-0.0018,0.0037
137100.5,33.7418,33.7418,76.7,-0.0017,0.0037
137160.5,33.7419,33.7419,76.7,-0.0016,0.0037
137220.5,33.7419,33.7419,76.7,-0.0016,0.0037
137280.5,33.7419,33.7419,76.7,-0.0016,0.0037
137340.5,33.7419,33.7419,76.7,-0.0016,0.0037
137400.5,33.7416,33.7416,76.7,-0.0019,0.0037
137460.5,33.7412,33.7412,76.7,-0.0023,0.0037
137520.5,33.7409,33.7409,76.7,-0.0026,0.0037
137580.5,33.7407,33.7407,76.7,-0.0028,0.0037
137640.5,33.7406,33.7406,76.7,-0.0029,0.0037
137700.5,33.7407,33.7407,76.7,-0.0028,0.0037
137760.5,33.7409,33.7409,76.7,-0.0026,0.0037
137820.5,33.7411,33.7411,76.7,-0.0024,0.0037
137880.5,33.7414,33.7414,76.7,-0.0021,0.0037
137940.5,33.7416,33.7416,76.7,-0.0019,0.0037
138000.5,33.7417,33.7417,76.7,-0.0018,0.0037
138060.5,33.7418,33.7418,76.7,-0.0017,0.0037
138120.5,33.7417,33.7417,76.7,-0.0018,0.0037
138180.5,33.7412,33.7412,76.7,-0.0023,0.0037
138240.5,33.7408,33.7408,76.7,-0.0027,0.0037
138300.5,33.7405,33.7405,76.7,-0.003,0.0037
138360.5,33.7403,33.7403,76.7,-0.0032,0.0037
138420.5,33.7404,33.7404,76.7,-0.0031,0.0037
138480.5,33.7405,33.7405,76.7,-0.003,0.0037
138540.5,33.7407,33.7407,76.7,-0.0028,0.0037
